sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,tap_depth,pressed_buttons
video_153.mp4,153,-9.0_-20.0_4.5,"[-20.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_154.mp4,154,-9.0_-20.0_5.0,"[-20.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_155.mp4,155,-9.0_-20.0_5.5,"[-20.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,NONE
video_156.mp4,156,-9.0_-20.0_6.0,"[-20.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_157.mp4,157,-8.0_-20.0_0.0,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_158.mp4,158,-8.0_-20.0_0.5,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_159.mp4,159,-8.0_-20.0_1.0,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_160.mp4,160,-8.0_-20.0_1.5,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_161.mp4,161,-8.0_-20.0_2.0,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_162.mp4,162,-8.0_-20.0_2.5,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_163.mp4,163,-8.0_-20.0_3.0,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_164.mp4,164,-8.0_-20.0_3.5,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_165.mp4,165,-8.0_-20.0_4.0,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_166.mp4,166,-8.0_-20.0_4.5,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_167.mp4,167,-8.0_-20.0_5.0,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_168.mp4,168,-8.0_-20.0_5.5,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_169.mp4,169,-8.0_-20.0_6.0,"[-20.0, -8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_170.mp4,170,-7.0_-20.0_0.0,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_171.mp4,171,-7.0_-20.0_0.5,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_172.mp4,172,-7.0_-20.0_1.0,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_173.mp4,173,-7.0_-20.0_1.5,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_174.mp4,174,-7.0_-20.0_2.0,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_175.mp4,175,-7.0_-20.0_2.5,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_176.mp4,176,-7.0_-20.0_3.0,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_177.mp4,177,-7.0_-20.0_3.5,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_178.mp4,178,-7.0_-20.0_4.0,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_179.mp4,179,-7.0_-20.0_4.5,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_180.mp4,180,-7.0_-20.0_5.0,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_181.mp4,181,-7.0_-20.0_5.5,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_182.mp4,182,-7.0_-20.0_6.0,"[-20.0, -7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_183.mp4,183,-6.0_-20.0_0.0,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_184.mp4,184,-6.0_-20.0_0.5,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_185.mp4,185,-6.0_-20.0_1.0,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_186.mp4,186,-6.0_-20.0_1.5,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_187.mp4,187,-6.0_-20.0_2.0,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_188.mp4,188,-6.0_-20.0_2.5,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_189.mp4,189,-6.0_-20.0_3.0,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_190.mp4,190,-6.0_-20.0_3.5,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_191.mp4,191,-6.0_-20.0_4.0,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_192.mp4,192,-6.0_-20.0_4.5,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_193.mp4,193,-6.0_-20.0_5.0,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_194.mp4,194,-6.0_-20.0_5.5,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_195.mp4,195,-6.0_-20.0_6.0,"[-20.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_196.mp4,196,-5.0_-20.0_0.0,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_197.mp4,197,-5.0_-20.0_0.5,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_198.mp4,198,-5.0_-20.0_1.0,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_199.mp4,199,-5.0_-20.0_1.5,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_200.mp4,200,-5.0_-20.0_2.0,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_201.mp4,201,-5.0_-20.0_2.5,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_202.mp4,202,-5.0_-20.0_3.0,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_203.mp4,203,-5.0_-20.0_3.5,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_204.mp4,204,-5.0_-20.0_4.0,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_205.mp4,205,-5.0_-20.0_4.5,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_206.mp4,206,-5.0_-20.0_5.0,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_207.mp4,207,-5.0_-20.0_5.5,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_208.mp4,208,-5.0_-20.0_6.0,"[-20.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_209.mp4,209,-4.0_-20.0_0.0,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_210.mp4,210,-4.0_-20.0_0.5,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_211.mp4,211,-4.0_-20.0_1.0,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_212.mp4,212,-4.0_-20.0_1.5,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_213.mp4,213,-4.0_-20.0_2.0,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_214.mp4,214,-4.0_-20.0_2.5,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_215.mp4,215,-4.0_-20.0_3.0,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_216.mp4,216,-4.0_-20.0_3.5,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_217.mp4,217,-4.0_-20.0_4.0,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_218.mp4,218,-4.0_-20.0_4.5,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_219.mp4,219,-4.0_-20.0_5.0,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_220.mp4,220,-4.0_-20.0_5.5,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_221.mp4,221,-4.0_-20.0_6.0,"[-20.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_222.mp4,222,-3.0_-20.0_0.0,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_223.mp4,223,-3.0_-20.0_0.5,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_224.mp4,224,-3.0_-20.0_1.0,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_225.mp4,225,-3.0_-20.0_1.5,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_226.mp4,226,-3.0_-20.0_2.0,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_227.mp4,227,-3.0_-20.0_2.5,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_228.mp4,228,-3.0_-20.0_3.0,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_229.mp4,229,-3.0_-20.0_3.5,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_230.mp4,230,-3.0_-20.0_4.0,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_231.mp4,231,-3.0_-20.0_4.5,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_232.mp4,232,-3.0_-20.0_5.0,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_233.mp4,233,-3.0_-20.0_5.5,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_234.mp4,234,-3.0_-20.0_6.0,"[-20.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_235.mp4,235,-2.0_-20.0_0.0,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_236.mp4,236,-2.0_-20.0_0.5,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_237.mp4,237,-2.0_-20.0_1.0,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_238.mp4,238,-2.0_-20.0_1.5,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_239.mp4,239,-2.0_-20.0_2.0,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_240.mp4,240,-2.0_-20.0_2.5,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_241.mp4,241,-2.0_-20.0_3.0,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_242.mp4,242,-2.0_-20.0_3.5,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_243.mp4,243,-2.0_-20.0_4.0,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_244.mp4,244,-2.0_-20.0_4.5,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_245.mp4,245,-2.0_-20.0_5.0,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_246.mp4,246,-2.0_-20.0_5.5,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_247.mp4,247,-2.0_-20.0_6.0,"[-20.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_248.mp4,248,-1.0_-20.0_0.0,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_249.mp4,249,-1.0_-20.0_0.5,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_250.mp4,250,-1.0_-20.0_1.0,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_251.mp4,251,-1.0_-20.0_1.5,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_252.mp4,252,-1.0_-20.0_2.0,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_253.mp4,253,-1.0_-20.0_2.5,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_254.mp4,254,-1.0_-20.0_3.0,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_255.mp4,255,-1.0_-20.0_3.5,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_256.mp4,256,-1.0_-20.0_4.0,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_257.mp4,257,-1.0_-20.0_4.5,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_258.mp4,258,-1.0_-20.0_5.0,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_259.mp4,259,-1.0_-20.0_5.5,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_260.mp4,260,-1.0_-20.0_6.0,"[-20.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_261.mp4,261,0.0_-20.0_0.0,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_262.mp4,262,0.0_-20.0_0.5,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_263.mp4,263,0.0_-20.0_1.0,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_264.mp4,264,0.0_-20.0_1.5,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_265.mp4,265,0.0_-20.0_2.0,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_266.mp4,266,0.0_-20.0_2.5,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_267.mp4,267,0.0_-20.0_3.0,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_268.mp4,268,0.0_-20.0_3.5,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_269.mp4,269,0.0_-20.0_4.0,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_270.mp4,270,0.0_-20.0_4.5,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_271.mp4,271,0.0_-20.0_5.0,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_272.mp4,272,0.0_-20.0_5.5,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_273.mp4,273,0.0_-20.0_6.0,"[-20.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_274.mp4,274,1.0_-20.0_0.0,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_275.mp4,275,1.0_-20.0_0.5,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_276.mp4,276,1.0_-20.0_1.0,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_277.mp4,277,1.0_-20.0_1.5,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_278.mp4,278,1.0_-20.0_2.0,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_279.mp4,279,1.0_-20.0_2.5,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_280.mp4,280,1.0_-20.0_3.0,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_281.mp4,281,1.0_-20.0_3.5,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_282.mp4,282,1.0_-20.0_4.0,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_283.mp4,283,1.0_-20.0_4.5,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_284.mp4,284,1.0_-20.0_5.0,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_285.mp4,285,1.0_-20.0_5.5,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_286.mp4,286,1.0_-20.0_6.0,"[-20.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_287.mp4,287,2.0_-20.0_0.0,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_288.mp4,288,2.0_-20.0_0.5,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_289.mp4,289,2.0_-20.0_1.0,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_290.mp4,290,2.0_-20.0_1.5,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_291.mp4,291,2.0_-20.0_2.0,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_292.mp4,292,2.0_-20.0_2.5,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_293.mp4,293,2.0_-20.0_3.0,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_294.mp4,294,2.0_-20.0_3.5,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_295.mp4,295,2.0_-20.0_4.0,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_296.mp4,296,2.0_-20.0_4.5,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_297.mp4,297,2.0_-20.0_5.0,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_298.mp4,298,2.0_-20.0_5.5,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_299.mp4,299,2.0_-20.0_6.0,"[-20.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_300.mp4,300,3.0_-20.0_0.0,"[-20.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_301.mp4,301,3.0_-20.0_0.5,"[-20.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_302.mp4,302,3.0_-20.0_1.0,"[-20.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_303.mp4,303,3.0_-20.0_1.5,"[-20.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_304.mp4,304,3.0_-20.0_2.0,"[-20.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_305.mp4,305,3.0_-20.0_2.5,"[-20.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
