sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,tap_depth,pressed_buttons
video_154.mp4,154,-27.0_-30.0_6.0,"[-30.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,U
video_155.mp4,155,-24.0_-30.0_0.0,"[-30.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_156.mp4,156,-24.0_-30.0_1.0,"[-30.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_157.mp4,157,-24.0_-30.0_2.0,"[-30.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_158.mp4,158,-24.0_-30.0_3.0,"[-30.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_159.mp4,159,-24.0_-30.0_4.0,"[-30.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_160.mp4,160,-24.0_-30.0_5.0,"[-30.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,U
video_161.mp4,161,-24.0_-30.0_6.0,"[-30.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,U
video_162.mp4,162,-21.0_-30.0_0.0,"[-30.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_163.mp4,163,-21.0_-30.0_1.0,"[-30.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_164.mp4,164,-21.0_-30.0_2.0,"[-30.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_165.mp4,165,-21.0_-30.0_3.0,"[-30.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_166.mp4,166,-21.0_-30.0_4.0,"[-30.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_167.mp4,167,-21.0_-30.0_5.0,"[-30.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,U
video_168.mp4,168,-21.0_-30.0_6.0,"[-30.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,U
video_169.mp4,169,-18.0_-30.0_0.0,"[-30.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_170.mp4,170,-18.0_-30.0_1.0,"[-30.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_171.mp4,171,-18.0_-30.0_2.0,"[-30.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_172.mp4,172,-18.0_-30.0_3.0,"[-30.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_173.mp4,173,-18.0_-30.0_4.0,"[-30.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_174.mp4,174,-18.0_-30.0_5.0,"[-30.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,U
video_175.mp4,175,-18.0_-30.0_6.0,"[-30.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,U
video_176.mp4,176,-15.0_-30.0_0.0,"[-30.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_177.mp4,177,-15.0_-30.0_1.0,"[-30.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_178.mp4,178,-15.0_-30.0_2.0,"[-30.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_179.mp4,179,-15.0_-30.0_3.0,"[-30.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_180.mp4,180,-15.0_-30.0_4.0,"[-30.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_181.mp4,181,-15.0_-30.0_5.0,"[-30.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_182.mp4,182,-15.0_-30.0_6.0,"[-30.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Y
video_183.mp4,183,-12.0_-30.0_0.0,"[-30.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_184.mp4,184,-12.0_-30.0_1.0,"[-30.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_185.mp4,185,-12.0_-30.0_2.0,"[-30.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_186.mp4,186,-12.0_-30.0_3.0,"[-30.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_187.mp4,187,-12.0_-30.0_4.0,"[-30.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_188.mp4,188,-12.0_-30.0_5.0,"[-30.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Y
video_189.mp4,189,-12.0_-30.0_6.0,"[-30.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Y
video_190.mp4,190,-9.0_-30.0_0.0,"[-30.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_191.mp4,191,-9.0_-30.0_1.0,"[-30.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_192.mp4,192,-9.0_-30.0_2.0,"[-30.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_193.mp4,193,-9.0_-30.0_3.0,"[-30.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_194.mp4,194,-9.0_-30.0_4.0,"[-30.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Y
video_195.mp4,195,-9.0_-30.0_5.0,"[-30.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Y
video_196.mp4,196,-9.0_-30.0_6.0,"[-30.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Y
video_197.mp4,197,-6.0_-30.0_0.0,"[-30.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_198.mp4,198,-6.0_-30.0_1.0,"[-30.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_199.mp4,199,-6.0_-30.0_2.0,"[-30.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_200.mp4,200,-6.0_-30.0_3.0,"[-30.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_201.mp4,201,-6.0_-30.0_4.0,"[-30.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Y
video_202.mp4,202,-6.0_-30.0_5.0,"[-30.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Y
video_203.mp4,203,-6.0_-30.0_6.0,"[-30.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Y
video_204.mp4,204,-3.0_-30.0_0.0,"[-30.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_205.mp4,205,-3.0_-30.0_1.0,"[-30.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_206.mp4,206,-3.0_-30.0_2.0,"[-30.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_207.mp4,207,-3.0_-30.0_3.0,"[-30.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_208.mp4,208,-3.0_-30.0_4.0,"[-30.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Y
video_209.mp4,209,-3.0_-30.0_5.0,"[-30.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Y
video_210.mp4,210,-3.0_-30.0_6.0,"[-30.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Y
video_211.mp4,211,0.0_-30.0_0.0,"[-30.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_212.mp4,212,0.0_-30.0_1.0,"[-30.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_213.mp4,213,0.0_-30.0_2.0,"[-30.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_214.mp4,214,0.0_-30.0_3.0,"[-30.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_215.mp4,215,0.0_-30.0_4.0,"[-30.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Y
video_216.mp4,216,0.0_-30.0_5.0,"[-30.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Y
video_217.mp4,217,0.0_-30.0_6.0,"[-30.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Y
video_218.mp4,218,3.0_-30.0_0.0,"[-30.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_219.mp4,219,3.0_-30.0_1.0,"[-30.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_220.mp4,220,3.0_-30.0_2.0,"[-30.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_221.mp4,221,3.0_-30.0_3.0,"[-30.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_222.mp4,222,3.0_-30.0_4.0,"[-30.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_223.mp4,223,3.0_-30.0_5.0,"[-30.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Y
video_224.mp4,224,3.0_-30.0_6.0,"[-30.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Y
video_225.mp4,225,6.0_-30.0_0.0,"[-30.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_226.mp4,226,6.0_-30.0_1.0,"[-30.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_227.mp4,227,6.0_-30.0_2.0,"[-30.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_228.mp4,228,6.0_-30.0_3.0,"[-30.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_229.mp4,229,6.0_-30.0_4.0,"[-30.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_230.mp4,230,6.0_-30.0_5.0,"[-30.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T
video_231.mp4,231,6.0_-30.0_6.0,"[-30.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,T
video_232.mp4,232,9.0_-30.0_0.0,"[-30.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_233.mp4,233,9.0_-30.0_1.0,"[-30.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_234.mp4,234,9.0_-30.0_2.0,"[-30.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_235.mp4,235,9.0_-30.0_3.0,"[-30.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_236.mp4,236,9.0_-30.0_4.0,"[-30.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_237.mp4,237,9.0_-30.0_5.0,"[-30.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T
video_238.mp4,238,9.0_-30.0_6.0,"[-30.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,T
video_239.mp4,239,12.0_-30.0_0.0,"[-30.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_240.mp4,240,12.0_-30.0_1.0,"[-30.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_241.mp4,241,12.0_-30.0_2.0,"[-30.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_242.mp4,242,12.0_-30.0_3.0,"[-30.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_243.mp4,243,12.0_-30.0_4.0,"[-30.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_244.mp4,244,12.0_-30.0_5.0,"[-30.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T
video_245.mp4,245,12.0_-30.0_6.0,"[-30.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,T
video_246.mp4,246,15.0_-30.0_0.0,"[-30.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_247.mp4,247,15.0_-30.0_1.0,"[-30.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_248.mp4,248,15.0_-30.0_2.0,"[-30.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_249.mp4,249,15.0_-30.0_3.0,"[-30.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_250.mp4,250,15.0_-30.0_4.0,"[-30.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_251.mp4,251,15.0_-30.0_5.0,"[-30.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T
video_252.mp4,252,15.0_-30.0_6.0,"[-30.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,T
video_253.mp4,253,18.0_-30.0_0.0,"[-30.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_254.mp4,254,18.0_-30.0_1.0,"[-30.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_255.mp4,255,18.0_-30.0_2.0,"[-30.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_256.mp4,256,18.0_-30.0_3.0,"[-30.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_257.mp4,257,18.0_-30.0_4.0,"[-30.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_258.mp4,258,18.0_-30.0_5.0,"[-30.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T
video_259.mp4,259,18.0_-30.0_6.0,"[-30.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,T
video_260.mp4,260,21.0_-30.0_0.0,"[-30.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_261.mp4,261,21.0_-30.0_1.0,"[-30.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_262.mp4,262,21.0_-30.0_2.0,"[-30.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_263.mp4,263,21.0_-30.0_3.0,"[-30.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_264.mp4,264,21.0_-30.0_4.0,"[-30.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_265.mp4,265,21.0_-30.0_5.0,"[-30.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,T
video_266.mp4,266,21.0_-30.0_6.0,"[-30.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,T
video_267.mp4,267,24.0_-30.0_0.0,"[-30.0, 24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_268.mp4,268,24.0_-30.0_1.0,"[-30.0, 24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_269.mp4,269,24.0_-30.0_2.0,"[-30.0, 24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_270.mp4,270,24.0_-30.0_3.0,"[-30.0, 24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_271.mp4,271,24.0_-30.0_4.0,"[-30.0, 24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_272.mp4,272,24.0_-30.0_5.0,"[-30.0, 24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,R
video_273.mp4,273,24.0_-30.0_6.0,"[-30.0, 24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,R
video_274.mp4,274,27.0_-30.0_0.0,"[-30.0, 27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_275.mp4,275,27.0_-30.0_1.0,"[-30.0, 27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_276.mp4,276,27.0_-30.0_2.0,"[-30.0, 27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_277.mp4,277,27.0_-30.0_3.0,"[-30.0, 27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_278.mp4,278,27.0_-30.0_4.0,"[-30.0, 27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_279.mp4,279,27.0_-30.0_5.0,"[-30.0, 27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,R
video_280.mp4,280,27.0_-30.0_6.0,"[-30.0, 27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,R
video_281.mp4,281,30.0_-30.0_0.0,"[-30.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_282.mp4,282,30.0_-30.0_1.0,"[-30.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_283.mp4,283,30.0_-30.0_2.0,"[-30.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_284.mp4,284,30.0_-30.0_3.0,"[-30.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_285.mp4,285,30.0_-30.0_4.0,"[-30.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,R
video_286.mp4,286,30.0_-30.0_5.0,"[-30.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,R
video_287.mp4,287,30.0_-30.0_6.0,"[-30.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,R
video_288.mp4,288,33.0_-30.0_0.0,"[-30.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_289.mp4,289,33.0_-30.0_1.0,"[-30.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_290.mp4,290,33.0_-30.0_2.0,"[-30.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_291.mp4,291,33.0_-30.0_3.0,"[-30.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_292.mp4,292,33.0_-30.0_4.0,"[-30.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,R
video_293.mp4,293,33.0_-30.0_5.0,"[-30.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,R
video_294.mp4,294,33.0_-30.0_6.0,"[-30.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,R
video_295.mp4,295,36.0_-30.0_0.0,"[-30.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_296.mp4,296,36.0_-30.0_1.0,"[-30.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_297.mp4,297,36.0_-30.0_2.0,"[-30.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_298.mp4,298,36.0_-30.0_3.0,"[-30.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_299.mp4,299,36.0_-30.0_4.0,"[-30.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,R
video_300.mp4,300,36.0_-30.0_5.0,"[-30.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,R
video_301.mp4,301,36.0_-30.0_6.0,"[-30.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,R
video_302.mp4,302,39.0_-30.0_0.0,"[-30.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_303.mp4,303,39.0_-30.0_1.0,"[-30.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_304.mp4,304,39.0_-30.0_2.0,"[-30.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_305.mp4,305,39.0_-30.0_3.0,"[-30.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_306.mp4,306,39.0_-30.0_4.0,"[-30.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_307.mp4,307,39.0_-30.0_5.0,"[-30.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,R
video_308.mp4,308,39.0_-30.0_6.0,"[-30.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,R
